z6-12548,Port1,Port1,Port1,Port2,Port2,Port2,Port3,Port3,Port3,Port4,Port4,Port4,Port4,Port5,Port5,Port7,Port7,Port8,Port8
2021/08/16 11:00:00,0.175,25.3,0.515,0.226,26.3,0.982,0.246,25.3,1.675,17.3,1.873,97.4,0.1,0.0,0.0,100,8154,97.33,16.5
2021/08/16 12:00:00,0.175,25.0,0.515,0.226,26.1,0.972,0.246,25.3,1.683,17.3,1.902,97.43,0.07,0.0,0.0,100,8132,97.35,16.5
2021/08/16 13:00:00,0.175,24.7,0.516,0.226,25.8,0.973,0.246,25.3,1.678,19.2,2.026,97.44,0.19,0.0,0.0,100,8124,97.37,18.3
2021/08/16 14:00:00,0.175,24.5,0.517,0.226,25.6,0.983,0.246,25.3,1.682,22.4,2.156,97.46,0.56,0.0,0.0,100,8121,97.4,22.2
2021/08/16 15:00:00,0.175,24.6,0.515,0.226,25.5,0.984,0.246,25.3,1.675,25.2,2.246,97.49,0.95,0.0,0.0,100,8124,97.42,27.3
2021/08/16 16:00:00,0.176,25.1,0.51,0.226,25.3,0.983,0.246,25.2,1.67,27.8,2.49,97.46,1.24,0.0,0.0,100,8141,97.39,30.3
2021/08/16 17:00:00,0.177,26.0,0.501,0.226,25.3,0.979,0.245,25.2,1.665,29.7,2.547,97.43,1.63,0.0,0.0,100,8186,97.36,32.6
2021/08/16 18:00:00,0.178,27.4,0.494,0.226,25.4,0.976,0.244,25.2,1.661,31.3,2.483,97.37,2.09,0.0,0.0,100,8244,97.3,34.2
2021/08/16 19:00:00,0.179,28.8,0.489,0.226,25.6,0.973,0.244,25.1,1.653,31.8,2.467,97.31,2.22,0.0,0.0,100,8266,97.25,35.0
2021/08/16 20:00:00,0.179,29.9,0.485,0.226,25.9,0.972,0.243,25.1,1.648,31.2,2.423,97.29,2.13,0.0,0.0,100,8273,97.22,34.2
2021/08/16 21:00:00,0.178,30.4,0.488,0.226,26.3,0.965,0.243,25.1,1.649,31.8,2.434,97.2,2.26,0.0,0.0,100,8314,97.14,33.9
2021/08/16 22:00:00,0.177,30.7,0.488,0.226,26.7,0.959,0.243,25.1,1.649,32.2,2.393,97.14,2.42,0.0,0.0,100,8314,97.08,35.8
2021/08/16 23:00:00,0.177,30.9,0.489,0.226,27.1,0.97,0.243,25.0,1.65,30.0,2.302,97.12,1.95,0.0,0.0,100,8306,97.07,32.1
2021/08/17 00:00:00,0.176,30.6,0.492,0.226,27.4,0.973,0.243,25.0,1.653,31.1,2.288,97.11,2.22,0.0,0.0,100,8303,97.05,33.1
2021/08/17 01:00:00,0.175,30.3,0.493,0.226,27.6,0.97,0.243,25.0,1.657,28.6,2.353,97.11,1.57,0.0,0.0,100,8267,97.05,30.2
2021/08/17 02:00:00,0.175,29.8,0.496,0.226,27.7,0.974,0.243,25.0,1.66,26.1,2.374,97.14,1.01,0.0,0.0,100,8241,97.09,26.5
2021/08/17 03:00:00,0.174,29.1,0.499,0.226,27.7,0.976,0.243,25.1,1.667,22.3,2.373,97.24,0.32,0.0,0.0,100,8220,97.17,22.4
2021/08/17 04:00:00,0.174,28.5,0.502,0.226,27.7,0.978,0.243,25.1,1.67,20.7,2.339,97.29,0.1,0.0,0.0,100,8200,97.21,20.2
2021/08/17 05:00:00,0.174,27.8,0.504,0.226,27.5,0.977,0.244,25.1,1.673,20.3,2.311,97.31,0.08,0.0,0.0,100,8187,97.22,19.5
2021/08/17 06:00:00,0.173,27.3,0.505,0.226,27.3,0.976,0.244,25.1,1.681,19.6,2.247,97.31,0.03,0.0,0.0,100,8168,97.22,18.8
2021/08/17 07:00:00,0.173,26.8,0.505,0.226,27.1,0.984,0.244,25.1,1.679,19.0,2.189,97.3,0.0,0.0,0.0,100,8163,97.22,18.2
2021/08/17 08:00:00,0.173,26.3,0.504,0.226,26.9,0.983,0.244,25.2,1.679,18.7,2.151,97.29,0.0,0.0,0.0,100,8156,97.21,17.8
2021/08/17 09:00:00,0.173,25.8,0.507,0.225,26.6,0.98,0.244,25.2,1.682,19.9,2.321,97.29,0.0,0.0,0.0,100,8146,97.19,18.7
2021/08/17 10:00:00,0.173,25.5,0.505,0.225,26.4,0.979,0.244,25.2,1.678,20.3,2.347,97.28,0.03,0.0,0.0,100,8143,97.19,19.2
2021/08/17 11:00:00,0.173,25.2,0.506,0.225,26.1,0.973,0.244,25.2,1.677,19.7,2.245,97.3,0.04,0.0,0.0,100,8136,97.2,18.8
2021/08/17 12:00:00,0.173,24.9,0.507,0.225,25.9,0.981,0.244,25.2,1.677,19.0,2.192,97.3,0.01,0.0,0.0,100,8110,97.21,18.3
2021/08/17 13:00:00,0.173,24.7,0.508,0.225,25.7,0.984,0.244,25.2,1.676,21.0,2.393,97.3,0.1,0.0,0.0,100,8105,97.21,20.1
2021/08/17 14:00:00,0.173,24.5,0.508,0.225,25.5,0.978,0.245,25.2,1.676,24.2,2.544,97.29,0.48,0.0,0.0,100,8098,97.21,24.9
2021/08/17 15:00:00,0.174,24.7,0.505,0.225,25.3,0.982,0.244,25.2,1.676,26.8,2.639,97.27,0.87,0.0,0.0,100,8098,97.21,28.6
2021/08/17 16:00:00,0.174,25.3,0.502,0.225,25.2,0.982,0.244,25.2,1.673,28.5,2.705,97.29,1.19,0.0,0.0,100,8117,97.22,31.2
2021/08/17 17:00:00,0.175,26.5,0.492,0.225,25.2,0.985,0.244,25.1,1.679,30.0,2.622,97.27,1.62,0.0,0.0,100,8162,97.2,32.9
2021/08/17 18:00:00,0.176,27.8,0.486,0.225,25.4,0.98,0.244,25.1,1.68,30.4,2.548,97.23,1.8,0.0,0.0,100,8204,97.17,32.8
2021/08/17 19:00:00,0.176,28.9,0.482,0.225,25.7,0.974,0.243,25.1,1.67,32.4,2.472,97.18,2.39,0.0,0.0,100,8257,97.12,35.3
2021/08/17 20:00:00,0.176,30.2,0.478,0.225,26.1,0.972,0.243,25.0,1.671,31.9,2.35,97.11,2.37,0.0,0.0,100,8269,97.05,35.2
2021/08/17 21:00:00,0.176,30.9,0.478,0.225,26.6,0.967,0.243,25.0,1.673,32.0,2.424,97.04,2.33,0.0,0.0,100,8301,96.98,34.7
2021/08/17 22:00:00,0.175,31.2,0.475,0.225,27.0,0.963,0.243,25.0,1.674,32.4,2.328,97.0,2.53,0.0,0.0,100,8316,96.95,35.7
2021/08/17 23:00:00,0.174,31.4,0.475,0.225,27.4,0.968,0.242,25.0,1.671,31.4,2.331,97.0,2.26,0.0,0.0,100,8314,96.94,34.1
2021/08/18 00:00:00,0.173,31.2,0.477,0.225,27.8,0.964,0.242,25.0,1.671,30.6,2.346,97.02,2.03,0.0,0.0,100,8298,96.96,32.9
2021/08/18 01:00:00,0.173,30.8,0.483,0.225,28.0,0.967,0.242,25.0,1.675,28.4,2.211,97.04,1.65,0.0,0.0,100,8265,96.99,29.7
2021/08/18 02:00:00,0.172,30.2,0.485,0.225,28.1,0.971,0.242,25.0,1.679,25.8,2.257,97.06,1.07,0.0,0.0,100,8243,97.02,26.0
2021/08/18 03:00:00,0.171,29.5,0.488,0.225,28.1,0.974,0.243,25.0,1.678,24.4,2.277,97.13,0.78,0.0,0.0,100,8221,97.07,23.9
2021/08/18 04:00:00,0.171,28.8,0.489,0.225,28.0,0.977,0.243,25.0,1.677,23.1,2.395,97.21,0.43,0.0,0.0,100,8206,97.14,22.4
2021/08/18 05:00:00,0.171,28.2,0.489,0.225,27.8,0.978,0.243,25.1,1.68,22.7,2.418,97.24,0.35,0.0,0.0,100,8190,97.17,21.9
2021/08/18 06:00:00,0.171,27.7,0.491,0.225,27.6,0.972,0.243,25.1,1.687,22.2,2.422,97.24,0.25,0.0,0.0,100,8168,97.17,21.4
2021/08/18 07:00:00,0.171,27.2,0.492,0.225,27.4,0.973,0.243,25.1,1.687,21.7,2.423,97.28,0.18,0.0,0.0,100,8163,97.2,20.8
2021/08/18 08:00:00,0.171,26.8,0.493,0.225,27.1,0.986,0.243,25.2,1.682,21.2,2.408,97.32,0.11,0.0,0.0,100,8156,97.23,20.3
2021/08/18 09:00:00,0.171,26.4,0.495,0.225,26.9,0.982,0.243,25.2,1.681,20.9,2.411,97.32,0.07,0.0,0.0,100,8148,97.24,20.0
2021/08/18 10:00:00,0.171,26.1,0.496,0.225,26.7,0.979,0.243,25.2,1.68,20.6,2.365,97.33,0.06,0.0,0.0,100,8141,97.24,19.8
2021/08/18 11:00:00,0.171,25.8,0.492,0.225,26.5,0.98,0.244,25.2,1.684,19.6,2.268,97.36,0.02,0.0,0.0,100,8134,97.27,19.0
2021/08/18 12:00:00,0.17,25.4,0.493,0.225,26.3,0.976,0.244,25.2,1.687,18.8,2.166,97.4,0.0,0.0,0.0,100,8112,97.31,18.2
2021/08/18 13:00:00,0.17,25.1,0.494,0.225,26.1,0.979,0.244,25.2,1.687,20.0,2.326,97.41,0.01,0.0,0.0,100,8100,97.32,19.6
2021/08/18 14:00:00,0.17,24.9,0.493,0.225,25.8,0.985,0.244,25.2,1.687,23.3,2.529,97.43,0.32,0.0,0.0,100,8094,97.35,24.4
2021/08/18 15:00:00,0.171,25.0,0.491,0.225,25.7,0.982,0.244,25.2,1.687,25.2,2.501,97.43,0.71,0.0,0.0,100,8097,97.36,27.2
2021/08/18 16:00:00,0.171,25.5,0.489,0.225,25.5,0.976,0.244,25.2,1.684,27.3,2.452,97.44,1.17,0.0,0.0,100,8111,97.38,29.4
2021/08/18 17:00:00,0.172,26.6,0.481,0.225,25.5,0.98,0.243,25.2,1.681,29.0,2.407,97.46,1.61,0.0,0.0,100,8162,97.4,31.1
2021/08/18 18:00:00,0.173,28.0,0.474,0.225,25.7,0.977,0.243,25.1,1.683,30.2,2.392,97.45,1.89,0.0,0.0,100,8224,97.39,32.4
2021/08/18 19:00:00,0.173,29.3,0.462,0.225,25.9,0.967,0.243,25.1,1.677,30.6,2.447,97.44,1.94,0.0,0.0,100,8273,97.38,33.2
2021/08/18 20:00:00,0.173,30.4,0.451,0.225,26.3,0.97,0.242,25.1,1.675,31.4,2.471,97.42,2.12,0.0,0.0,100,8314,97.35,34.4
2021/08/18 21:00:00,0.173,31.3,0.445,0.224,26.8,0.966,0.242,25.1,1.676,32.0,2.435,97.36,2.31,0.0,0.0,100,8343,97.3,35.5
2021/08/18 22:00:00,0.172,31.8,0.44,0.224,27.3,0.959,0.242,25.0,1.667,32.1,2.39,97.32,2.38,0.0,0.0,100,8351,97.26,35.8
2021/08/18 23:00:00,0.171,32.0,0.44,0.225,27.7,0.964,0.241,25.0,1.656,31.3,2.421,97.31,2.16,0.0,0.0,100,8342,97.25,34.5
2021/08/19 00:00:00,0.17,31.8,0.442,0.225,28.1,0.964,0.241,25.0,1.661,30.8,2.453,97.3,2.0,0.0,0.0,100,8323,97.24,33.5
2021/08/19 01:00:00,0.17,31.3,0.445,0.225,28.3,0.968,0.241,25.0,1.661,28.8,2.45,97.27,1.52,0.0,0.0,100,8288,97.22,30.5
2021/08/19 02:00:00,0.169,30.7,0.446,0.225,28.5,0.971,0.241,25.0,1.661,26.0,2.431,97.31,0.93,0.0,0.0,100,8260,97.25,26.4
2021/08/19 03:00:00,0.168,30.0,0.45,0.225,28.5,0.971,0.241,25.1,1.664,24.1,2.428,97.4,0.57,0.0,0.0,100,8238,97.33,23.6
2021/08/19 04:00:00,0.168,29.3,0.452,0.224,28.3,0.977,0.241,25.1,1.667,23.8,2.466,97.46,0.48,0.0,0.0,100,8220,97.38,22.8
2021/08/19 05:00:00,0.168,28.7,0.452,0.224,28.2,0.98,0.241,25.1,1.67,23.8,2.498,97.47,0.44,0.0,0.0,100,8205,97.39,22.7
2021/08/19 06:00:00,0.168,28.2,0.45,0.224,28.0,0.979,0.242,25.2,1.673,23.8,2.533,97.5,0.41,0.0,0.0,100,8189,97.41,22.9
2021/08/19 07:00:00,0.168,27.7,0.45,0.224,27.7,0.978,0.242,25.2,1.676,23.5,2.542,97.49,0.35,0.0,0.0,100,8180,97.41,22.7
2021/08/19 08:00:00,0.168,27.4,0.451,0.224,27.5,0.981,0.242,25.2,1.68,23.8,2.582,97.48,0.36,0.0,0.0,100,8172,97.39,23.2
2021/08/19 09:00:00,0.168,27.1,0.451,0.224,27.3,0.982,0.242,25.3,1.678,23.7,2.616,97.46,0.31,0.0,0.0,100,8162,97.37,23.1
2021/08/19 10:00:00,0.168,26.9,0.452,0.224,27.1,0.976,0.242,25.3,1.682,23.8,2.645,97.46,0.3,0.0,0.0,100,8156,97.36,23.3
2021/08/19 11:00:00,0.168,26.7,0.453,0.224,26.9,0.964,0.242,25.3,1.681,22.7,2.581,97.45,0.17,0.0,0.0,100,8147,97.36,22.4
2021/08/19 12:00:00,0.168,26.5,0.453,0.224,26.8,0.967,0.242,25.3,1.677,21.7,2.53,97.46,0.07,0.0,0.0,100,8122,97.37,21.3
2021/08/19 13:00:00,0.168,26.2,0.453,0.224,26.6,0.976,0.242,25.3,1.676,22.5,2.618,97.48,0.1,0.0,0.0,100,8114,97.38,22.5
2021/08/19 14:00:00,0.168,26.0,0.452,0.224,26.4,0.981,0.242,25.3,1.684,24.6,2.776,97.48,0.32,0.0,0.0,100,8110,97.39,25.6
2021/08/19 15:00:00,0.168,26.1,0.448,0.224,26.3,0.982,0.242,25.3,1.684,25.6,2.827,97.48,0.44,0.0,0.0,100,8107,97.39,26.6
2021/08/19 16:00:00,0.168,26.4,0.448,0.224,26.2,0.985,0.242,25.3,1.68,27.1,2.893,97.49,0.69,0.0,0.0,100,8125,97.4,28.4
2021/08/19 17:00:00,0.168,26.9,0.446,0.224,26.2,0.98,0.242,25.3,1.681,28.3,2.91,97.47,0.93,0.0,0.0,100,8149,97.39,29.7
2021/08/19 18:00:00,0.169,27.7,0.442,0.224,26.2,0.978,0.242,25.3,1.682,30.2,2.934,97.44,1.34,0.0,0.0,100,8213,97.36,32.5
2021/08/19 19:00:00,0.17,28.9,0.436,0.224,26.4,0.975,0.242,25.3,1.676,30.4,2.889,97.39,1.46,0.0,0.0,100,8246,97.31,33.1
2021/08/19 20:00:00,0.17,29.9,0.429,0.224,26.7,0.974,0.241,25.2,1.674,31.6,2.843,97.33,1.79,0.0,0.0,100,8302,97.24,34.3
2021/08/19 21:00:00,0.169,30.9,0.424,0.224,27.1,0.968,0.241,25.2,1.672,31.8,2.77,97.26,1.92,0.0,0.0,100,8339,97.18,35.0
2021/08/19 22:00:00,0.169,31.6,0.42,0.224,27.5,0.953,0.241,25.2,1.658,32.2,2.721,97.19,2.08,0.0,0.0,100,8346,97.12,35.7
2021/08/19 23:00:00,0.168,31.9,0.422,0.224,27.9,0.966,0.24,25.2,1.655,31.2,2.687,97.13,1.86,0.0,0.0,100,8329,97.06,34.4
2021/08/20 00:00:00,0.168,31.7,0.423,0.224,28.3,0.965,0.24,25.2,1.66,30.9,2.656,97.08,1.82,0.0,0.0,100,8317,97.0,33.0
2021/08/20 01:00:00,0.167,31.3,0.429,0.224,28.5,0.97,0.24,25.2,1.656,29.4,2.602,97.02,1.49,0.0,0.0,100,8279,96.95,30.8
2021/08/20 02:00:00,0.166,30.8,0.431,0.224,28.6,0.972,0.24,25.2,1.656,27.0,2.632,97.04,0.92,0.0,0.0,100,8254,96.98,27.3
2021/08/20 03:00:00,0.166,30.1,0.434,0.224,28.6,0.972,0.24,25.2,1.656,25.3,2.68,97.13,0.54,0.0,0.0,100,8235,97.05,25.0
2021/08/20 04:00:00,0.166,29.5,0.434,0.224,28.5,0.977,0.24,25.3,1.655,24.7,2.724,97.13,0.39,0.0,0.0,100,8215,97.04,23.9
2021/08/20 05:00:00,0.165,29.0,0.434,0.224,28.4,0.98,0.24,25.3,1.654,24.9,2.736,97.08,0.42,0.0,0.0,100,8203,97.0,24.0
2021/08/20 06:00:00,0.165,28.5,0.434,0.224,28.2,0.984,0.24,25.3,1.661,25.0,2.753,97.09,0.41,0.0,0.0,100,8181,97.01,24.2
2021/08/20 07:00:00,0.165,28.1,0.434,0.224,28.0,0.983,0.241,25.4,1.664,24.4,2.764,97.1,0.29,0.0,0.0,100,8173,97.0,23.7
2021/08/20 08:00:00,0.165,27.8,0.435,0.224,27.8,0.979,0.241,25.4,1.668,24.1,2.774,97.05,0.22,0.0,0.0,100,8165,96.94,23.3
2021/08/20 09:00:00,0.165,27.4,0.436,0.224,27.6,0.982,0.241,25.4,1.671,23.8,2.777,96.98,0.18,0.0,0.0,100,8155,96.87,23.0
2021/08/20 10:00:00,0.165,27.2,0.433,0.224,27.4,0.983,0.241,25.4,1.675,23.8,2.784,96.87,0.16,0.0,0.0,100,8148,96.77,23.0
2021/08/20 11:00:00,0.165,26.9,0.436,0.224,27.2,0.977,0.241,25.5,1.673,23.8,2.807,96.82,0.14,0.0,0.0,100,8144,96.71,23.1
2021/08/20 12:00:00,0.165,26.7,0.437,0.224,27.0,0.96,0.241,25.5,1.672,24.1,2.855,96.89,0.15,2.6,24.0,100,8118,96.79,23.6
2021/09/24 20:00:00,,,,,,,,,,,,,,0.0,0.0,100,8105,96.94,24.0
